33.19779201,0.241843111,62.50303977,2.744252064,0.555930717,3.91676888,9.834959383,1.355210671,12.43341598,1.174504446,26.28540802,757.8838941,16.14335325,4.201449487,0.733519217,22.11278913,0.053483724,6.205924348,-0.23568201
35.61859677,0.297501957,59.45485056,2.505311756,0.479668759,4.872750683,9.765615603,1.29503873,13.92556908,0.363201024,27.39546752,775.1926659,14.98825653,3.903830051,0.824830584,22.06230202,0.007596287,6.564039031,-0.062060185
24.80751738,-0.056370939,50.79622967,2.12453915,0.421874471,3.830677297,10.19248159,1.207078085,12.12209492,-0.4645671,28.60218527,719.7675611,13.90013279,3.477513629,-0.594999007,13.14875534,0.029180302,7.537090425,-0.364413169
30.04599724,-0.081564937,52.52300671,2.250240706,0.285789538,4.054685598,9.358143286,1.372950906,11.0481278,-0.15578029,24.4556084,717.7219413,14.14006815,3.319529846,-0.163375495,24.57771992,-0.028597196,5.380694497,-0.656626629
25.53420974,0.178366913,49.47059714,2.090071716,0.46419788,3.348183275,10.2682313,1.242847792,11.75547278,-0.304890127,25.85157948,746.8593104,15.35744761,3.768910227,-0.328385712,15.66619252,0.050948157,7.04434943,-0.53181455
29.56692102,-0.087231405,46.05583635,2.029200531,0.409569007,4.372795273,10.06974537,1.287907999,11.32073738,0.133842319,26.93950007,700.5237231,14.69564332,3.639095191,-0.023786415,21.47877295,0.060287716,6.713976746,-0.103102965
25.66021366,-0.652611634,52.470349,2.194878834,0.325768592,3.573519161,9.607095187,1.149768561,13.32305543,-0.682976187,29.08403937,739.5343632,12.59229277,2.878316271,-0.696870832,19.27906941,-0.014825338,6.95483403,-0.240977871
26.97866779,0.232544401,46.45103061,2.008331519,0.461848492,3.217026507,10.27148284,1.242519067,11.82226056,-0.218538937,24.84970318,726.1307271,15.75169486,3.880560065,-0.261601441,16.8038608,0.049337012,6.879560703,-0.569494258
26.75649682,-0.46028773,43.95035812,1.967377672,0.366118864,4.068762494,9.701101828,1.247667548,11.68361484,-0.191298262,26.89481879,703.7328455,14.73364555,3.576655697,-0.541361553,19.8834119,0.018011607,6.163988421,-0.613928767
25.66965679,-0.149119698,42.35014537,1.920696793,0.390405506,3.159330121,9.703667112,1.284178118,10.41027709,-0.066676202,23.00412088,702.4806153,15.45710823,3.830524063,-0.389215583,18.57374598,-0.010306475,5.121417655,-0.932084549
19.13246971,-1.142327375,48.88986377,1.99569455,0.167926821,2.971844474,8.183069583,1.227213693,7.90035975,-0.875083735,21.24478442,631.3662573,13.32509983,3.2635956,-0.696633161,14.64085297,-0.098754568,5.042074722,-0.873772036
17.08670314,-1.298765498,46.5139671,1.952140847,0.226332788,3.006302211,8.577055327,1.250475847,6.556629941,-0.65844261,20.839314,630.2133356,13.61934649,3.196048052,-1.085023166,14.89682928,-0.090354389,3.973486127,-1.152719207
24.79689131,-1.157435875,44.21062981,1.983843529,0.288715808,3.289788786,8.808130835,1.288098859,9.807785081,-0.5052389,21.17380192,633.8753237,15.92849333,3.74818685,-0.229854025,19.05600091,-0.014974773,6.132675622,-0.828362131
21.89674668,-0.882915257,45.28603268,1.987848618,0.312704075,3.246653526,9.325569241,1.278443021,8.870932625,-0.441243504,21.07741369,656.622783,15.27515106,3.735943564,-0.656383093,18.71053577,-0.011701661,5.751521281,-0.878418294
21.09650666,-1.340007508,40.95501194,1.754248253,0.221907026,3.924171839,8.697514003,1.271062281,6.272882651,-0.707143832,19.11559769,576.4132,15.65269545,3.675258096,-0.829535524,19.05651815,-0.008924415,5.53499605,-0.774119366
25.15405975,0.986660613,54.0531186,1.857186078,0.41908312,3.624391909,11.01956002,1.294969827,10.439538,-0.623404533,25.42833653,729.0318169,18.44636394,3.312162564,-0.008670434,23.22217693,0.07720438,6.496162324,0.400681922
